request_id,flow,size_bytes,push_cycle,pop_cycle,dropped
2795,21,48,7619,9465,false
2796,22,48,7621,9516,false
2797,23,48,7624,10794,false
2798,24,48,7627,7938,false
2799,25,48,7629,7941,false
2800,26,48,7632,10797,false
2801,27,48,7635,9474,false
2802,28,48,7638,9525,false
2803,29,48,7640,10803,false
2804,30,48,7643,7998,false
2805,31,48,7646,7974,false
2806,32,48,7649,10626,false
2807,33,48,7651,7977,false
2808,34,48,7654,10629,false
2809,1,48,7656,8001,false
2810,2,48,7659,10806,false
2811,3,48,7661,9483,false
2812,4,48,7664,9534,false
2813,5,48,7667,10812,false
2814,6,48,7670,8007,false
2815,7,48,7672,8010,false
2816,8,48,7675,10815,false
2817,9,48,7678,9492,false
2818,10,48,7681,9543,false
2819,11,48,7683,10770,false
2820,12,48,7686,8016,false
2821,13,48,7689,8019,false
2822,14,48,7691,10773,false
2823,15,48,7694,9501,false
2824,16,48,7697,9552,false
2825,17,48,7700,10836,false
2826,18,48,7702,8031,false
2827,19,48,7705,8034,false
2828,20,48,7708,10839,false
2829,21,48,7711,9567,false
2830,22,48,7713,9618,false
2831,23,48,7716,10845,false
2832,24,48,7719,8040,false
2833,25,48,7721,8043,false
2834,26,48,7724,10848,false
2835,27,48,7727,9576,false
2836,28,48,7730,9627,false
2837,29,48,7732,10854,false
2838,30,48,7735,8100,false
2839,31,48,7738,8076,false
2840,32,48,7741,10677,false
2841,33,48,7743,8079,false
2842,34,48,7746,10680,false
2843,1,48,7749,8103,false
2844,2,48,7752,10857,false
2845,3,48,7754,9585,false
2846,4,48,7757,9636,false
2847,5,48,7760,10863,false
2848,6,48,7763,8109,false
2849,7,48,7765,8112,false
2850,8,48,7768,10866,false
2851,9,48,7771,9594,false
2852,10,48,7774,9645,false
2853,11,48,7776,10821,false
2854,12,48,7779,8118,false
2855,13,48,7782,8121,false
2856,14,48,7784,10824,false
2857,15,48,7787,9603,false
2858,16,48,7790,9654,false
2859,17,48,7793,10887,false
2860,18,48,7795,8133,false
2861,19,48,7798,8136,false
2862,20,48,7801,10890,false
2863,21,48,7804,9669,false
2864,22,48,7806,9720,false
2865,23,48,7809,10896,false
2866,24,48,7812,8142,false
2867,25,48,7814,8145,false
2868,26,48,7817,10899,false
2869,27,48,7820,9678,false
2870,28,48,7823,9729,false
2871,29,48,7825,10905,false
2872,30,48,7828,8202,false
2873,31,48,7831,8178,false
2874,32,48,7834,10728,false
2875,33,48,7836,8181,false
2876,34,48,7839,10731,false
2877,1,48,7842,8205,false
2878,2,48,7845,10908,false
2879,3,48,7847,9687,false
