request_id,flow,size_bytes,push_cycle,pop_cycle,dropped
2030,1,48,6605,6619,false
2031,2,48,6605,7606,false
2032,3,48,6605,7219,false
2033,1,48,6612,6625,false
2034,1,48,6620,6634,false
2035,2,48,6620,7609,false
2036,3,48,6620,7225,false
2037,1,48,6628,6643,false
2038,1,48,6635,6649,false
2039,2,48,6635,7612,false
2040,3,48,6635,7231,false
2041,1,48,6642,6655,false
2042,1,48,6650,6664,false
2043,2,48,6650,7615,false
2044,3,48,6650,7237,false
2045,1,48,6658,6673,false
2046,1,48,6665,6679,false
2047,2,48,6665,7618,false
2048,3,48,6665,7243,false
2049,1,48,6672,6685,false
2050,1,48,6680,6694,false
2051,2,48,6680,7621,false
2052,3,48,6680,7249,false
2053,1,48,6688,6703,false
2054,1,48,6695,6709,false
2055,2,48,6695,7624,false
2056,3,48,6695,7255,false
2057,1,48,6702,6715,false
2058,1,48,6710,6724,false
2059,2,48,6710,7627,false
2060,3,48,6710,7261,false
2061,1,48,6718,6733,false
2062,1,48,6725,6739,false
2063,2,48,6725,7630,false
2064,3,48,6725,7267,false
2065,1,48,6732,6745,false
2066,1,48,6740,6754,false
2067,2,48,6740,7633,false
2068,3,48,6740,7273,false
2069,1,48,6748,6763,false
2070,1,48,6755,6769,false
2071,2,48,6755,7636,false
2072,3,48,6755,7279,false
2073,1,48,6762,6775,false
2074,1,48,6770,6784,false
2075,2,48,6770,7639,false
2076,3,48,6770,7285,false
2077,1,48,6778,6793,false
2078,1,48,6785,6799,false
2079,2,48,6785,7642,false
2080,3,48,6785,7291,false
2081,1,48,6792,6805,false
2082,1,48,6800,6814,false
2083,2,48,6800,7645,false
2084,3,48,6800,7297,false
2085,1,48,6808,6823,false
2086,1,48,6815,6829,false
2087,2,48,6815,7648,false
2088,3,48,6815,7303,false
2089,1,48,6822,6835,false
2090,1,48,6830,6844,false
2091,2,48,6830,7651,false
2092,3,48,6830,7309,false
2093,1,48,6838,6853,false
2094,1,48,6845,6859,false
2095,2,48,6845,7654,false
2096,3,48,6845,7315,false
2097,1,48,6852,6865,false
2098,1,48,6860,6874,false
2099,2,48,6860,7657,false
2100,3,48,6860,7321,false
2101,1,48,6868,6883,false
2102,1,48,6875,6889,false
2103,2,48,6875,7660,false
2104,3,48,6875,7327,false
2105,1,48,6882,6895,false
2106,1,48,6890,6904,false
2107,2,48,6890,7663,false
2108,3,48,6890,7333,false
2109,1,48,6898,6913,false
2110,1,48,6905,6919,false
2111,2,48,6905,7666,false
2112,3,48,6905,7339,false
2113,1,48,6912,6925,false
2114,1,48,6920,6934,false
2115,2,48,6920,7669,false
2116,3,48,6920,7345,false
2117,1,48,6928,6943,false
2118,1,48,6935,6949,false
2119,2,48,6935,7672,false
2120,3,48,6935,7351,false
2121,1,48,6942,6955,false
2122,1,48,6950,6964,false
2123,2,48,6950,7675,false
2124,3,48,6950,7357,false
2125,1,48,6958,6973,false
2126,1,48,6965,6979,false
2127,2,48,6965,7678,false
2128,3,48,6965,7363,false
2129,1,48,6972,6985,false
2130,1,48,6980,6994,false
2131,2,48,6980,7681,false
2132,3,48,6980,7369,false
2133,1,48,6988,7003,false
2134,1,48,6995,7009,false
2135,2,48,6995,7684,false
2136,3,48,6995,7375,false
