request_id,flow,size_bytes,push_cycle,pop_cycle,dropped
3645,21,48,9937,10947,false
3646,22,48,9939,10974,false
3647,23,48,9942,10977,false
3648,24,48,9945,10032,false
3649,25,48,9947,9963,false
3650,26,48,9950,11001,false
3651,27,48,9953,10983,false
3652,28,48,9956,11004,false
3653,29,48,9958,11007,false
3654,30,48,9961,9996,false
3655,31,48,9964,9984,false
3656,32,48,9967,10953,false
3657,33,48,9969,9987,false
3658,34,48,9972,10905,false
3659,1,48,9975,9999,false
3660,2,48,9978,11010,false
3661,3,48,9980,10992,false
3662,4,48,9983,11013,false
3663,5,48,9986,11016,false
3664,6,48,9989,10080,false
3665,7,48,9991,10008,false
3666,8,48,9994,11019,false
3667,9,48,9997,11022,false
